,close,high,low,open,mcd,mcd_signal,RSI,SMA_50,SMA_200,stoch_oszillator,stoch_oszillator_signal,Bollinger_middle,Bollinger_low,Bollinger_high
0,19707.858103699335,19829.78334287619,19698.657919918,19779.32125832226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19504.808426920183,19754.183674181164,19475.523750545435,19707.858103699335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,19546.757792207078,19636.662544922925,19492.034016071826,19504.808426920183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19340.315234523132,19572.772732923695,19276.62460550763,19546.757792207078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19215.10720199434,19604.35134935937,19165.416196085673,19340.315234523132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,19237.94393548041,19372.903513670462,19149.68992373273,19215.10720199434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,19151.145683268373,19277.62454848338,19067.676369828096,19237.94393548041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19190.131515326288,19270.15686914281,19111.949872483012,19151.145683268373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,19337.949260103655,19342.378005860206,19159.734776303747,19190.131515326288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19317.547894422198,19368.574286215673,19265.98554416403,19337.949260103655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,19275.562014193056,19332.075269382072,19246.07513845036,19317.547894422198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,19219.9722569768,19285.393030976298,19209.47758670365,19275.562014193056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,19131.356908092996,19228.95573781379,19111.357563331436,19219.9722569768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,19085.739122686195,19187.54778734523,19071.393247824664,19131.356908092996,0.0,0.0,23.247826683807347,0.0,0.0,2.3701072811151214,0.0,0.0,0.0,0.0
14,19080.02497451756,19098.724419628514,19054.660594441037,19085.739122686195,0.0,0.0,23.039516547431134,0.0,0.0,3.6259532831921457,0.0,0.0,0.0,0.0
15,18916.792419689184,19110.28102338362,18878.514005957186,19080.02497451756,0.0,0.0,18.060911523621314,0.0,0.0,5.048933258410925,3.681664607572731,0.0,0.0,0.0
16,18965.133757812808,19008.136948141768,18833.042401171617,18916.792419689184,0.0,0.0,23.34387656935553,0.0,0.0,17.125609258332744,8.600165266645272,0.0,0.0,0.0
17,18919.25864865198,19011.559756181927,18868.41464749188,18965.133757812808,0.0,0.0,21.90079894328376,0.0,0.0,11.177913556290761,11.117485357678143,0.0,0.0,0.0
18,18979.496814415445,18998.92283558512,18917.641458643313,18919.25864865198,0.0,0.0,28.1791629207884,0.0,0.0,27.12816497671721,18.477229263780238,0.0,0.0,0.0
19,18954.6188224236,18980.016017412625,18884.98843898115,18979.496814415445,0.0,0.0,27.206416787378217,0.0,0.0,22.70199490399734,20.336024479001768,19203.876039370232,18782.273287460634,19625.47879127983
20,18978.18817896797,19016.348899135355,18913.739776590857,18954.6188224236,0.0,0.0,29.6829775258918,0.0,0.0,27.1031066216367,25.644422167450415,19167.39254313366,18804.33315920222,19530.451927065104
21,19033.477411942917,19033.477411942917,18974.04421874791,18978.18817896797,0.0,0.0,35.24823213756831,0.0,0.0,37.42727863062921,29.077460052087748,19143.8259923848,18811.5499870068,19476.101997762802
22,19014.09527063372,19091.980824356215,19002.727967108643,19033.477411942917,0.0,0.0,34.22559526025957,0.0,0.0,33.808046638942514,32.779477297069484,19117.19286630613,18837.076363574353,19397.309369037906
23,18988.14214291292,19032.12227569528,18900.100032612812,19014.09527063372,0.0,0.0,32.85121114466526,0.0,0.0,31.08006538677371,34.10513021878182,19099.58421172562,18833.879308044776,19365.289115406467
24,18917.5662375613,19039.896254331525,18832.160847730025,18988.14214291292,0.0,0.0,29.39441780053386,0.0,0.0,18.843628715762954,27.91058024715973,19084.70716350397,18813.283535364226,19356.13079164371
25,18902.90319465555,18952.48792801798,18867.598737090826,18917.5662375613,-141.27689605763953,0.0,28.718283694267186,0.0,0.0,17.828442022172283,22.584045374902985,19067.955126462726,18795.076952375694,19340.83330054976
26,18872.06519507944,18966.472912351168,18859.981315465353,18902.90319465555,-141.3690611659149,0.0,27.29622554640187,0.0,0.0,11.228422573047608,15.966831103660951,19054.001102053277,18771.20421734742,19336.797986759135
27,18889.729655202307,19090.035801806425,18858.044360612614,18872.06519507944,-138.42109614218862,0.0,29.451225194068783,0.0,0.0,20.69925611724954,16.585373570823148,19038.98100904708,18754.793766211995,19323.16825188216
