,close,high,low,open,mcd,mcd_signal,RSI,SMA_50,SMA_200,stoch_oszillator,stoch_oszillator_signal,Bollinger_middle,Bollinger_low,Bollinger_high
0,319.4520528903317,320.0588817549856,318.74260840509254,319.99947377971364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,318.54076636862925,321.2080957239932,317.6887554294448,319.4520528903317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,316.13194496208536,323.001776083013,314.81630312552977,318.54076636862925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,316.17805763198317,316.7704226872971,315.52031970556504,316.13194496208536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,304.3126172194258,316.3910558422056,303.77401390398285,316.17805763198317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,310.7885472988941,311.7160814979936,299.39676970147946,304.3126172194258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,312.86534834529414,313.8722329853029,307.5323896727353,310.7885472988941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,314.5307281807111,315.15421989460594,312.24459991785545,312.86534834529414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,315.53767243156665,316.2513554360101,313.7100879018657,314.5307281807111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,308.55256501301994,315.9418842517084,307.54119671304665,315.53767243156665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,307.8503738682053,309.08722534314524,307.35184141962355,308.55256501301994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,307.2306061286871,307.97536636050455,305.0816389578412,307.8503738682053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,304.9600765752057,308.22462394732776,302.9342644581888,307.2306061286871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,306.66899851683024,307.4733323014083,304.6582056396212,304.9600765752057,0.0,0.0,34.28235001528313,0.0,0.0,30.807993430749214,0.0,0.0,0.0,0.0
14,307.29686235250546,307.8415178106452,306.04168095772866,306.66899851683024,0.0,0.0,36.065892611335045,0.0,0.0,33.46786916018938,0.0,0.0,0.0,0.0
15,311.5161440917602,312.91361751966974,305.6149144281888,307.29686235250546,0.0,0.0,46.56161885739778,0.0,0.0,51.34238980660429,38.53941746584763,0.0,0.0,0.0
16,310.37238502417694,311.7051016389587,309.2652567934916,311.5161440917602,0.0,0.0,44.43221255084232,0.0,0.0,63.17390667153885,49.32805521277751,0.0,0.0,0.0
17,308.6874217396584,310.78143139984644,306.65531933862644,310.37238502417694,0.0,0.0,41.42648814277609,0.0,0.0,54.66926919580498,56.3951885579827,0.0,0.0,0.0
18,310.02790031625193,310.60064160390857,308.5116168316652,308.6874217396584,0.0,0.0,44.6352583361703,0.0,0.0,63.07559724231052,60.306257703218115,0.0,0.0,0.0
19,327.54663238583,328.23932258698557,310.02790031625193,310.02790031625193,0.0,0.0,68.738474467219,0.0,0.0,97.26264133585484,71.66916925799012,311.95238506705266,300.777190915409,323.1275792186963
20,326.2157306479653,327.7192691392639,325.36678366439713,327.54663238583,0.0,0.0,66.3743517578842,0.0,0.0,92.00321165546958,84.11381674454498,312.2905689549343,299.8862514445252,324.6948864653434
21,323.58916422731795,327.26389258522573,322.73985087625334,326.2157306479653,0.0,0.0,61.853100151334466,0.0,0.0,81.62360135274375,90.29648478135606,312.54298884786874,299.4536463443875,325.63233135135
22,321.0266758629034,326.3837747565589,320.1394105189408,323.58916422731795,0.0,0.0,57.72206899199458,0.0,0.0,71.4972133738184,81.70800879401058,312.78772539290964,299.26331150012356,326.3121392856957
