,close,high,low,open,mcd,mcd_signal,RSI,SMA_50,SMA_200,stoch_oszillator,stoch_oszillator_signal,Bollinger_middle,Bollinger_low,Bollinger_high
0,50.45921341338818,51.302137298013534,50.417237191457126,51.015390309635066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49.58645748932722,50.586810031495666,49.43276904924429,50.45921341338818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,49.72622316397586,49.77561745241452,49.561728351335304,49.58645748932722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,49.19225167597633,50.04761519816549,49.00489642396199,49.72622316397586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49.314173342645525,49.38167171341766,49.07447297122296,49.19225167597633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,48.887405325656296,49.701734019152404,48.821141753666765,49.314173342645525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48.90639657807089,49.02606910510829,48.801862974163186,48.887405325656296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,48.791683571702976,48.91966881887404,48.625138358897274,48.90639657807089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,49.16582966504503,49.25707557305732,47.914060218700286,48.791683571702976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,49.21410825972163,49.270171830439004,49.027906249706334,49.16582966504503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,49.31691633913116,49.35457349562337,48.930648737911255,49.21410825972163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,50.638222790752174,50.686690832202544,49.281146350202356,49.31691633913116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,50.75794427197934,50.943749676377614,50.58936204358877,50.638222790752174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,51.19961613054229,51.46851014259836,50.573206530361915,50.75794427197934,0.0,0.0,70.49598942951961,0.0,0.0,92.43500350790754,0.0,0.0,0.0,0.0
14,51.17067158975461,51.35631753357959,50.926817715339865,51.19961613054229,0.0,0.0,69.80018444624564,0.0,0.0,91.62068507868814,0.0,0.0,0.0,0.0
15,51.26599874270028,51.301934323360825,51.01329800169905,51.17067158975461,0.0,0.0,70.82163811559712,0.0,0.0,94.30259521912213,92.78609460190593,0.0,0.0,0.0
16,50.889881663643536,51.51995759659336,50.8163592083187,51.26599874270028,0.0,0.0,61.92239191755518,0.0,0.0,82.52651512456586,89.48326514079206,0.0,0.0,0.0
17,50.944739103232216,51.185395878952704,50.826832838852994,50.889881663643536,0.0,0.0,62.65938911221395,0.0,0.0,84.04784071538825,86.95898368635874,0.0,0.0,0.0
18,51.37660264038922,51.66582205186814,50.78836097628545,50.944739103232216,0.0,0.0,67.92301905419927,0.0,0.0,92.29110417079137,86.2884866702485,0.0,0.0,0.0
19,51.33434097532094,51.63558535080745,51.02430437218324,51.37660264038922,0.0,0.0,66.92875570480926,0.0,0.0,91.16465566612719,89.16786685076893,50.106933836647784,48.22125446326822,51.99261321002735
20,51.30042181562553,51.46840183320056,51.18593614558986,51.33434097532094,0.0,0.0,66.09253669828166,0.0,0.0,90.26056950064775,91.23877644585544,50.14899425675965,48.19738647992938,52.10060203358992
21,51.254855263923616,51.72573488965346,50.27425090520929,51.30042181562553,0.0,0.0,64.91908441987616,0.0,0.0,87.6463846896962,89.69053661882371,50.23241414548947,48.241878138849025,52.22295015212992
22,51.35481067452095,51.53745604970986,51.21591268502934,51.254855263923616,0.0,0.0,66.33124753292475,0.0,0.0,86.7294174492149,88.21212387985297,50.31384352101672,48.280024563326464,52.34766247870698
23,51.64276682858014,51.760443293573516,51.161037826089974,51.35481067452095,0.0,0.0,70.06922474838747,0.0,0.0,95.84151913933438,90.07244042608183,50.43636927864692,48.39235776066722,52.480380796626626
24,51.591494387709595,51.66490888858801,51.498951786953434,51.64276682858014,0.0,0.0,68.60862687357198,0.0,0.0,93.18561230369617,91.91884963074848,50.55023533090012,48.51526131780497,52.585209343995274
25,51.915784808012226,52.135093480751955,51.48616576282985,51.591494387709595,0.42620205281420454,0.0,72.51153753881023,0.0,0.0,88.21454992366705,92.4138937888992,50.70165430501792,48.7345872597189,52.668721350316936
26,52.05202607426235,52.106623383198546,51.893623068766026,51.915784808012226,0.4570518273551514,0.0,73.97546804309826,0.0,0.0,95.53603257033282,92.31206493256536,50.85893577982749,48.99064414487588,52.7272274147791
27,52.21138804204087,52.262939660310266,52.001307456775436,52.05202607426235,0.48872594640683076,0.0,75.61158478156156,0.0,0.0,97.40775834643992,93.71944694681326,51.02992100334439,49.33148380035461,52.72835820633417
28,52.162162152634274,52.28833467833903,51.79167259770706,52.21138804204087,0.5040454736153777,0.0,74.06268127792191,0.0,0.0,93.73548769976482,95.55975953884585,51.179737627723846,49.64470161861448,52.714773636833215
29,52.88183576388681,53.09958055678146,51.953390385679214,52.162162152634274,0.5677137049628413,0.0,80.38802403353569,0.0,0.0,92.29311904281738,94.47878836300737,51.3631240029321,49.93886940863738,52.78737859722683
30,52.19184680573277,53.029493540277876,51.94668790218956,52.88183576388681,0.5560846963371588,0.0,64.21810882167355,0.0,0.0,67.8715809129184,84.63339588516686,51.50687052626218,50.39071102440392,52.623030028120446
