,close,high,low,open,mcd,mcd_signal,RSI,SMA_50,SMA_200,stoch_oszillator,stoch_oszillator_signal,Bollinger_middle,Bollinger_low,Bollinger_high
0,644.4871124055304,646.1044055676559,643.570596194144,644.8989444757675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,643.9536228522446,645.1857383702188,642.9909049577034,644.4871124055304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,645.9702307654302,646.4622808752298,643.8772889488502,643.9536228522446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,645.6409717330565,646.9529073167904,644.5181138004152,645.9702307654302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,642.568531490684,646.4582893602833,642.09126511056,645.6409717330565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,643.4509375695064,644.2677143214909,642.3690830627772,642.568531490684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,641.6411240703267,643.5380720984033,640.4293076967031,643.4509375695064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,641.0195871923086,641.7653922739653,640.440945876762,641.6411240703267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,644.0327879934129,646.1027846637907,639.4005061920478,641.0195871923086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,641.1284383580589,644.4256273971736,639.169927854584,644.0327879934129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,641.4165787043747,643.190144556168,638.2407244988257,641.1284383580589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,642.5401681197701,643.2137775330788,636.8289316259716,641.4165787043747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,638.9079397281712,644.2958381189885,637.9805031446865,642.5401681197701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,635.583824220903,638.9763794054849,633.8601948845075,638.9079397281712,0.0,0.0,27.500281930836493,0.0,0.0,13.164799466194456,0.0,0.0,0.0,0.0
14,638.8536998050296,639.296969714344,625.6734285807858,635.583824220903,0.0,0.0,39.97444346652549,0.0,0.0,61.93888199875379,0.0,0.0,0.0,0.0
15,634.6172927768474,648.0474552856382,633.5393710228918,638.8536998050296,0.0,0.0,32.23580294577205,0.0,0.0,39.97431626432241,38.359332576423554,0.0,0.0,0.0
16,632.5465747649176,635.1549494025066,632.1900196373446,634.6172927768474,0.0,0.0,29.25464463940439,0.0,0.0,30.71930803873246,44.21083543393622,0.0,0.0,0.0
17,629.2094942069136,635.6702523571845,628.2667777662047,632.5465747649176,0.0,0.0,25.208640006997115,0.0,0.0,15.804332732654615,28.832652345236493,0.0,0.0,0.0
18,628.8619791893029,629.5065010423967,627.5820879872309,629.2094942069136,0.0,0.0,24.82361569156342,0.0,0.0,14.2511254258298,20.25825539907229,0.0,0.0,0.0
19,626.2702628168382,629.4740561759364,624.7140327799226,628.8619791893029,0.0,0.0,22.111236803574585,0.0,0.0,6.6695318122937985,12.241663323592734,639.1350579381814,627.5416580543533,650.7284578220094
20,626.6233585185104,627.3971670467677,625.7407812259285,626.2702628168382,0.0,0.0,23.34021047982189,0.0,0.0,8.182793321982976,9.701150186702188,638.2418702438305,625.7200728126974,650.7636676749636
21,624.7989028494137,628.3872459127678,624.4434301819524,626.6233585185104,0.0,0.0,21.456348204576344,0.0,0.0,1.5059832630231869,5.452769465766651,637.2841342436889,623.7658418654338,650.8024266219439
22,629.6411149523584,631.0488018389336,622.6514891924623,624.7989028494137,0.0,0.0,36.179471650623846,0.0,0.0,27.52258265840984,12.403786414472,636.4676784530353,623.1759019422693,649.7594549638013
23,620.4805811339766,629.8690548260937,620.1985469698308,629.6411149523584,0.0,0.0,26.18094782090543,0.0,0.0,1.012729694634737,10.013765205355918,635.2096589230812,620.9048183270199,649.5144995191424
24,618.4675013883841,622.0385463792185,617.394651110248,620.4805811339766,0.0,0.0,24.573747753581443,0.0,0.0,3.500006955309689,10.67843976945142,634.0046074179662,618.382532182938,649.6266826529944
25,615.3573764386966,618.7654791378031,614.9359865391618,618.4675013883841,-6.151630387362616,0.0,22.29644038281981,0.0,0.0,1.2726403131230626,1.9284589876891605,632.5999293614257,615.633669701405,649.5661890214463
26,616.7384233882348,617.2477602656168,609.0088615248416,615.3573764386966,-6.449117123512792,0.0,25.593860745934577,0.0,0.0,19.799795839868054,8.190814369433598,631.3547943273212,613.5890588842474,649.120529770395
27,613.4485134698243,618.3365830927935,612.724176551575,616.7384233882348,-6.871139521412374,0.0,23.081105155641083,0.0,0.0,11.372468926995898,10.814968359995667,629.9762406411969,611.1755744461901,648.7769068362037
28,614.5811014657285,615.8387659415978,610.8824109052007,613.4485134698243,-7.033131366003204,0.0,25.782531993860545,0.0,0.0,14.273669730600444,15.148644832488129,628.5036563148127,609.7239920916107,647.2833205380147
29,614.4967151239385,614.9779501820011,613.2326307785322,614.5811014657285,-7.0866300821530785,0.0,25.710080307733563,0.0,0.0,20.583523318819754,15.409887325472027,627.1720701531068,608.3852354679063,645.9589048383073
30,612.5792670603366,616.4590107566299,606.2683078104162,614.4967151239385,-7.200744533416469,0.0,24.055907742671266,0.0,0.0,21.464428109106432,18.773873719508874,625.7302045709049,607.1119869411763,644.3484222006335
