,close,high,low,open,mcd,mcd_signal,RSI,SMA_50,SMA_200,stoch_oszillator,stoch_oszillator_signal,Bollinger_middle,Bollinger_low,Bollinger_high
0,0.6825366735260351,0.6876869190747589,0.6653483174676748,0.6660068932616324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6878380690660664,0.6912900426126489,0.6688634041236221,0.6825366735260351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.6680425139502099,0.6891264402225242,0.6675278868477051,0.6878380690660664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.6643042208083053,0.6686253553199157,0.6624104215282135,0.6680425139502099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.6604849409643249,0.6721406007297377,0.6592391717893307,0.6643042208083053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6584969035097122,0.661852900452085,0.6570327081836268,0.6604849409643249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.6444833060906326,0.6704827461413118,0.643214122722607,0.6584969035097122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.6409736774895485,0.6447460008139383,0.6370159565062378,0.6444833060906326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.6468600820599759,0.647776223165273,0.6406435978364443,0.6409736774895485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.6389575952982135,0.6501452577429024,0.6364577286431554,0.6468600820599759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.6393413876836729,0.6419590513715104,0.6372752949199757,0.6389575952982135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.6338899226850208,0.6414028961143521,0.6307641859269194,0.6393413876836729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.6190877318860627,0.6435585770848169,0.6156484126599583,0.6338899226850208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.6122547586644411,0.6206459072557207,0.6101764001343866,0.6190877318860627,0.0,0.0,10.581599073979334,0.0,0.0,2.56227986631415,0.0,0.0,0.0,0.0
14,0.6109800841752403,0.6138872790722633,0.609631097391713,0.6122547586644411,0.0,0.0,10.352013647957293,0.0,0.0,1.6519767428755534,0.0,0.0,0.0,0.0
15,0.6136710602664006,0.614891157930861,0.6097689630665372,0.6109800841752403,0.0,0.0,14.566239108457552,0.0,0.0,5.082012015830732,3.098756208340145,0.0,0.0,0.0
16,0.6118128911445205,0.6144048814020753,0.6085968833467144,0.6136710602664006,0.0,0.0,14.074242246720672,0.0,0.0,5.061094834003811,3.9316945309033655,0.0,0.0,0.0
17,0.6233467444587814,0.6255933560925666,0.6113865689764449,0.6118128911445205,0.0,0.0,29.9012566809229,0.0,0.0,23.21214703754119,11.118417962458578,0.0,0.0,0.0
18,0.6262096735118468,0.6270814717043135,0.6226241339008611,0.6233467444587814,0.0,0.0,33.19077931431231,0.0,0.0,28.46011895089872,18.91112027414791,0.0,0.0,0.0
19,0.6301326451951258,0.6317653100566801,0.6080899642615443,0.6262096735118468,0.0,0.0,37.517606736172,0.0,0.0,35.32889585859202,29.00038728234398,0.6406852441217069,0.5949990574840985,0.6863714307593153
20,0.6306948699533306,0.634775182426736,0.6293827807635209,0.6301326451951258,0.0,0.0,38.13598010931375,0.0,0.0,53.750440956514474,39.179818588668404,0.6380931539430715,0.5964998250299223,0.6796864828562208
21,0.6290929724696834,0.6324639981617232,0.6284059864276238,0.6306948699533306,0.0,0.0,37.01203393674342,0.0,0.0,49.941413956483636,46.340250257196715,0.6351558991132524,0.6002734610744881,0.6700383371520168
22,0.6179869896520078,0.6352104570903431,0.6138990360368608,0.6290929724696834,0.0,0.0,30.336537451433642,0.0,0.0,23.533364224055656,42.40840637901792,0.6326531228983423,0.600491385822566,0.6648148599741186
23,0.6156477284546236,0.6185267086308164,0.614116072707217,0.6179869896520078,0.0,0.0,29.144200062837,0.0,0.0,21.308316259045498,31.59436481319493,0.6302202982806583,0.6007553856300868,0.6596852109312298
24,0.6118008738121892,0.6158106917407308,0.6098485523564642,0.6156477284546236,0.0,0.0,27.247610656636013,0.0,0.0,10.462516730313176,18.434732404471443,0.6277860949230515,0.6007834096166418,0.6547887802294612
25,0.6442266396081542,0.6464435421637031,0.6118008738121892,0.6118008738121892,-0.009934036727265227,0.0,54.26482916049498,0.0,0.0,94.2198285614856,41.99688718361475,0.6270725817279736,0.6027305161102398,0.6514146473457075
26,0.6567772765047905,0.6627267496078371,0.6406684576369458,0.6442266396081542,-0.006795107839420389,0.0,60.395379186577664,0.0,0.0,89.11086538979494,64.59773689386456,0.6276872802486816,0.6011002184470666,0.6542743420502966
27,0.6525852762180977,0.6568203361772134,0.6502562642606222,0.6567772765047905,-0.004592800524640839,0.0,57.617314407265965,0.0,0.0,81.4383783279675,88.256357426416,0.6282678601851089,0.6000863071171398,0.656449413253078
28,0.6456746814400989,0.6543293395847236,0.6448707125403706,0.6525852762180977,-0.003366278986524085,0.0,53.26741619293932,0.0,0.0,68.79013276557055,79.77979216111099,0.6282085901541151,0.6001791195210789,0.6562380607871513
29,0.6409177455945125,0.6500543750301326,0.6386500795840965,0.6456746814400989,-0.0027464375755503756,0.0,50.44426318695029,0.0,0.0,60.08366181301274,70.10405763551692,0.62830659766893,0.600114238665816,0.656498956672044
30,0.6253305828427391,0.6410533632902983,0.6223768902768231,0.6409177455945125,-0.0034729287970025613,0.0,42.49641537765314,0.0,0.0,31.554965161149738,53.47625324657767,0.6276060574268834,0.5998524253338977,0.655359689519869
31,0.6284815503431052,0.6298055927922241,0.6231894818707178,0.6253305828427391,-0.00375118030897148,0.0,44.40340143826237,0.0,0.0,37.32208246205776,42.986903145406735,0.6273356388097876,0.5997271710056573,0.6549441066139179
32,0.6241798320370077,0.6323889612635168,0.6232653881828073,0.6284815503431052,-0.004269592152636226,0.0,42.3390826221293,0.0,0.0,29.448781939648143,32.77527652095188,0.6275902438173349,0.6001976457440383,0.6549828418906314
33,0.6312294718363863,0.6324902935350469,0.6214745154942123,0.6241798320370077,-0.004064734528746339,-0.004969918563694437,46.711333067020355,0.0,0.0,40.43428216412397,35.735048855276624,0.6285389794759321,0.6020367643431248,0.6550411946087393
