,close,high,low,open,mcd,mcd_signal,RSI,SMA_50,SMA_200,stoch_oszillator,stoch_oszillator_signal,Bollinger_middle,Bollinger_low,Bollinger_high
0,0.1522190916570049,0.15262812988366584,0.1507011091189845,0.15160056188541166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.15507579220215356,0.15559154128431513,0.15205668307983203,0.1522190916570049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1547078684445244,0.15513825777163504,0.15308830367158272,0.15507579220215356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15530510971484074,0.15598693272679626,0.15456675347858218,0.1547078684445244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1561029009194363,0.15648283290099396,0.15495399236313884,0.15530510971484074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15410128379261598,0.15862580986563546,0.15376796403481593,0.1561029009194363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1530185386056079,0.15413016702346763,0.15239301503126151,0.15410128379261598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.15202738171708977,0.15339241425566633,0.150222998640343,0.1530185386056079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15181896892157543,0.15230595505188305,0.15139274272412293,0.15202738171708977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.1533603148735647,0.15401914540604966,0.1510904976066285,0.15181896892157543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.15438762788324722,0.15530624913812335,0.15307705704097568,0.1533603148735647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.15399083174628123,0.15451671056295352,0.1536193300007373,0.15438762788324722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.1530350993838296,0.1542784579894065,0.15272803324102815,0.15399083174628123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.14978334684914082,0.1545401464640517,0.14960099706515306,0.1530350993838296,0.0,0.0,34.84312437516563,0.0,0.0,2.020538132137377,0.0,0.0,0.0,0.0
14,0.1496177066426145,0.1499585280974852,0.14905420212684992,0.14978334684914082,0.0,0.0,34.28764660725332,0.0,0.0,5.887250409157368,0.0,0.0,0.0,0.0
15,0.14838045119254428,0.15011471441236793,0.1470624040462447,0.1496177066426145,0.0,0.0,30.390348977997746,0.0,0.0,11.39843370444831,6.435407415247685,0.0,0.0,0.0
16,0.14878250537380572,0.14922619489274797,0.14835707773394854,0.14838045119254428,0.0,0.0,33.05331050870852,0.0,0.0,14.875386667451894,10.72035692701919,0.0,0.0,0.0
17,0.14653275566408033,0.14907913185408764,0.14564801481441383,0.14878250537380572,0.0,0.0,26.861009359975853,0.0,0.0,6.81734336360333,11.03038791183451,0.0,0.0,0.0
